ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
66,1.097413895916101,0.4758719536467506,6.345696576037819,2.2569085857330915,1.0346721525902103,3.5188854496607433,3.4589987489446115,3.9272886895631354,5.025088811052828,8.373951604312893,8.315558426587533,1.251647506628437,1.9808080718410934,2.1685540025697447,3.2505665205452994,1.0840271321216117,4.290794684585663,4.622047838410748,4.5785189806500535,5.178582491205135,2.163824796586395
67,2.9914875090365043,1.8186400432939853,21.50405008381249,3.3836319301488,8.898258273063568,12.75723353579712,3.7492750367997365,2.502021925141123,1.4746245238141158,0.0546915082108127,1.2673737924771713,0.6499195229652097,3.779440396006252,0.5053855654639225,1.558473637934476,8.710062925545126,9.56666571035172,15.015580775395348,20.513437701160676,18.1469695355479,8.308662997548305
68,6.035123945209373,1.1548952685799845,5.069673572182215,0.6310182829459456,17.51979671691877,57.263772766050195,15.199446762995354,5.658899860446915,2.708848398715567,4.084598344135719,24.628750479710437,9.203427770704135,1.4665719029665878,0.3302314725763258,15.751888232792426,7.4243590023167645,1.4388036573574563,2.1098941166265464,4.006451090379752,7.344756090488846,3.9869284809474514
69,4.988345546777596,3.2196679918824964,0.3781852210075868,3.676597668000926,12.680550716255876,17.317160190913995,1.4819513967581153,2.4774311209480793,0.9587447773533988,2.156222381874395,9.959141777665268,4.805135667293981,10.620282084765183,7.074758438432495,3.192023022757657,3.666655253529642,8.034067086399148,1.9700235141070948,1.0524934127594772,0.2530490723637445,0.6628299577770931
70,4.419917082536821,0.4812909317771742,0.2585847148255862,4.430209773730841,9.801876782449998,2.478452554906183,10.640308012895028,9.377162221285422,17.504669200747728,2.736784978396246,2.50019730205124,0.8259955882686247,1.0343313555205462,0.9462359262813775,3.920712576615397,6.655606416252685,0.39406294988863866,0.0,2.1270697451845857,4.494389601147418,16.962684461621755
71,8.17736922214154,11.104968138782654,40.19335469789845,106.94504822999734,21.557092952098653,8.174963142539003,7.190347910787618,24.500081025777295,27.918102259965206,7.212507050788487,1.0819145730700441,2.4642387306614246,6.956600309895134,9.929690971023721,10.951568632939926,10.184246192810267,30.313295933119722,11.031128184942432,3.8184183541064813,1.2097571158902691,1.9024817533363956
72,2.719685606738203,0.3600692247413314,1.332067816741369,0.0,4.312740944493956,23.982496786585955,11.583987266020463,2.1209433269019025,3.370018098442266,1.1309272068310459,0.5673045339896134,7.665690159529557,3.931905275251201,0.4703415866938965,0.0,0.1192087630773998,0.22645687375207824,0.5903803645395957,0.7815201181231006,0.8457207696930351,3.679440625377107
73,3.7643542116579116,6.222050362885552,19.158559273610866,5.772836124247568,1.809523286160872,7.455506440762742,7.847926468391275,16.993391833117858,5.2894177927939765,1.4140871872324072,1.31218430551333,3.684114265164432,1.9303602264952653,0.40737125923887385,5.005060516324748,4.016219126352238,3.4736147168693545,2.180314997508722,2.797832984064315,1.4236351082359975,2.627331355769325
74,5.630584832261965,4.762611751554112,17.60103189087934,9.82095352815502,12.913365936192175,1.8081329708448413,4.428628941881464,4.256457521529521,2.5940161801755632,0.06222543742998421,0.8898589648651145,0.0,0.2338914539441984,0.23256986900239474,1.779865025912516,0.9410742945965958,0.5710998392557662,0.5588523679964121,0.249147677717936,0.09190913955397229,1.4086364534506421
75,6.749328332409851,8.290637661168246,11.836794627043055,11.610390615843647,9.677260516003773,14.806591329908088,6.307838383074314,2.1506959595562885,2.3326972505596855,4.249167081209744,1.7728395485595574,6.610004351345464,10.999368870787498,3.1649367815598737,4.964960472462001,1.8948664710726415,0.08724827331161289,0.0,0.03467247213533298,4.301101726244497,3.670601416852408
