ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
54,6.861272425802537,5.732687027088588,0.8171697243691147,0.6593268667665517,2.4232794404916813,10.784905414879335,5.272744385211099,4.67072896212978,7.007329343254359,2.2842669617266083,7.053181825314685,7.109910686595147,20.48128548769836,35.82075255875026,12.176385392983958,3.913135355159012,17.492323813571065,3.993582073865934,2.7937561383360956,1.8876304973183997,1.343941544823303
55,4.350057622498133,8.83026171946487,4.731332543950843,3.5079218772623877,5.962623363647072,5.709467538674482,5.4289312542405925,4.862908513860118,5.195547226513523,6.024272370453408,3.82161775597842,4.925634925822205,24.312317462516145,6.485062522409928,8.662544141582181,33.897408434722564,10.218779044637534,3.4906347469769816,15.339482195330174,3.627960506334974,3.1342835554304145
56,1.0500758477251009,11.58377419654206,6.157225825041944,11.330589482680374,17.202246087542537,9.335175864747821,3.6364546306659804,0.5121008187903631,1.0612542524503035,0.889525825547715,0.7801748732545553,2.903564294942764,1.0072584610654645,1.517461218888582,0.7714696317649257,0.35114766022915045,1.6725506936258439,9.292192469308924,9.385536490171106,4.655314192684197,9.489800439113987
57,3.017056051252105,6.500319181516761,1.9887492659663095,0.03657330849969198,1.794129522404735,7.489127050234263,6.9715469877229035,5.187798865967889,0.6913757139491759,1.2115555818273638,4.702350971982989,1.476576592748781,8.242497520638139,5.194914014353544,2.34101388229067,11.376591096023647,9.91505138793318,1.3452789281021262,9.696389514778913,5.568517033936245,4.368637546933218
58,2.7807028912499074,9.950624550348952,16.62774603386335,13.48537793099057,14.607056763631228,15.047427579256206,10.273336395322923,10.608478830991576,12.384283827864305,31.867938668177683,40.790255877379394,1.3906279766638427,0.6097756996050219,1.2222106822139989,0.6027095143382792,0.6104924797493183,1.5930306632302862,11.044551167228674,3.8826967278531406,1.2927400142894427,1.588356724822326
59,7.39483540524453,5.552000412777832,6.96569325684803,27.75669001128874,21.80724658925213,5.738022878076124,8.683982250543318,2.190962199407065,0.8555746316577946,0.0,0.07715627105921574,0.9245049148834972,10.701047045036626,7.0644531420239804,16.67637943508085,28.898335975586157,8.659033587622174,11.436356848785964,10.953027412322914,7.872799689125381,3.0753203742003095
60,1.2856636924196272,0.734429178104127,3.170962294534597,3.06334355750833,13.00834074038286,12.622947546418647,8.209666773801384,10.73191758315814,5.13147893242808,0.3772051775483085,0.455739971064699,0.07245087461445698,0.09124679927960189,0.4023364863829051,3.6865076651750934,4.542474779052788,2.534844660233718,5.21376032002449,4.361931833258782,7.15694700257191,13.96826297702387
61,6.0948463848593155,2.7645859951663887,2.566546981379698,0.27853202186793125,0.48452646429669743,2.0270890477504855,2.268442199329411,2.63309262794096,4.249063301693301,0.5848413551658349,0.2881620972683562,1.7702575436934398,2.404321037211443,5.020945085259131,7.501435075932651,0.7454827062864113,6.7767992237901415,0.9667149620157005,1.3267803350264318,4.491026597945027,1.2432775145646775
62,1.6005293528032194,0.7846418161105748,2.342531809165746,14.964057043343459,5.885276225712874,6.7934549501543335,0.8491383159590149,27.97242860353834,7.96723580747385,6.8804222838232,2.9709965317642366,7.933089973407439,21.95302490647933,4.404381850102298,8.012847363546092,4.270638567923718,2.4516569357695897,1.4414597625133994,2.85480258033858,6.410430995092192,3.2415540213110248
63,3.763318542119083,2.803697270747689,7.894467009671189,9.620834549918428,19.083489351037088,5.14570826766425,2.755966800059526,6.305838742056649,2.038604210572001,0.955354895455732,3.232582218768088,6.46079113080461,19.11166642503698,5.7765457959455535,2.0068068256370575,1.5692777957881365,7.486842319009434,7.788636734973988,54.749314751943174,10.922786420422621,10.553403446732759
