ix,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
14,4.083300462994161,2.9456903255852276,3.9025540475045193,10.678006941588485,9.391397398696313,23.481287442629508,34.06554175836054,21.296869347407636,20.99906160847962,31.523536994368268,45.41968146206252,14.95127941625596,15.582889137689053,16.555272375996203,7.562113174559719,11.482225319143188,20.925538622975573,15.689113062946653,23.461848782985527,41.78130473536954,48.465078717751766
15,4.8679381527592644,6.116446652772065,7.018798823404623,4.269729630828167,7.697821548612852,23.114340031297917,24.382803772699198,29.843796195855646,29.820715427210782,17.64343055725853,23.743336041238535,8.825184986816845,10.962327067044688,36.474823986676675,43.01099169186403,54.758742566303965,52.45266690634368,43.83752609365813,38.45676367040503,67.17946965270355,97.67130898086248
16,5.5821389764794835,3.2364375499036315,3.809399868504085,5.7390861780049045,6.046312578364111,4.101432909580493,5.696970776127106,16.644058553435755,16.627670233606104,9.518548474303289,7.097164704826868,11.520264518257761,25.784472923398432,18.937267029292837,31.318604929943703,62.91189652754536,86.07117216301245,135.82365263742696,152.1196286988048,141.8147079590103,120.71343623321648
17,7.374406010815634,7.334667193819367,3.4782976536681245,5.571237742862703,5.299106788825392,5.612342801596583,5.7144451602513096,20.28339174447426,21.156675829392157,36.843756392912056,36.07111998206209,18.659657754346284,14.203760867160497,24.33598733772354,12.779034775146766,9.195156664526058,5.1422251501001535,4.54414702781834,5.827205545715319,5.274393720758303,5.856393674715075
18,4.618243210100847,2.981863545237653,2.4435980509552,4.049380581902133,2.0242955704897447,4.158954716029035,3.4664271987620427,3.354291059520211,2.7566195171545003,4.637357942472946,7.311371274762411,5.257491781265154,4.419857633703163,5.727022278914669,2.186127248259117,2.843296712349994,2.4088367346090123,4.259405043664882,2.47124484305893,3.1405459856184526,2.063811402712905
19,4.507754743167983,3.268465400682674,6.549872913436611,7.0870304322763875,4.797077225602198,5.213726595008525,7.201507855711023,12.037509793517888,14.974157386175097,31.271089921301346,13.958408578427084,8.313832051383338,12.556700096076465,10.887217729460867,5.802070695079733,8.319060773369495,16.313275012608443,6.097714503711381,6.319240959379599,10.945736826307662,10.353809190263354
20,4.679846957547184,2.051216185195257,1.0228737365527993,0.5382387389377475,0.30669529017878655,0.1858920889564546,0.24532635939294642,0.08751216806908169,0.023131889228026798,0.01913539090332004,0.0202881619055153,0.022672276099068522,0.0707673258733114,0.2132005520323413,0.3736984817841246,0.16802918200369849,0.14844320121007798,0.11383267168128908,0.09337665944846493,0.1361118005697937,0.11599628621854
21,0.9593344458115682,2.9867718419792375,2.4360441707277563,1.713313065534515,4.14789855490041,3.774152749361772,2.9376328646357734,1.478241930744138,1.8411695010826394,1.7812322349269303,1.385647827479678,1.430634050896127,2.0776782401384355,3.057647612197655,1.5573820810777446,1.4074728231539237,2.369364361469761,1.696432876256131,3.223534541442597,2.987660057963814,3.821372034575754
22,2.6021774973439085,4.20751301422874,2.2763974214272573,1.948113825872039,3.5520420434060536,3.413550056788511,1.8833099806386506,1.7188065972716835,1.0089091478820704,0.9362529193294202,0.8043035910345068,0.2917357390809285,0.30407822202928825,0.16327695274313397,0.18853050053053852,0.3270441993763818,0.28972871343479434,0.26571418983843803,0.22221259719581182,0.21904336621655798,0.08684834194456449
23,3.7900819439021505,5.040378865185538,5.943013328603003,15.60457174817142,6.8900055633541655,5.3894551771582595,6.095639314295258,4.9228057140727355,6.91303003580345,10.44898481127116,8.224863726376793,19.72210273285859,10.143127621298984,12.625688859524255,14.858318675034141,13.05573895558753,21.82043856703637,38.2289463866296,29.411547110899274,24.5336133817244,22.20597031992264
24,2.3473366227957615,2.4595199466533035,7.6393563123311425,14.236067129719261,15.987156533254154,13.452258086743075,30.584274233599025,20.873668313301685,17.8907121049891,9.267938444420546,16.243364055873144,22.407496377417676,23.025252017293106,19.955479449113454,23.052432618557376,30.42088802754634,20.012555086090995,18.332573150078037,14.883677400244679,7.380949383577878,9.922873849312392
25,3.555524384670677,4.1035568957647275,8.242232611524276,8.590747867276283,6.9644010337568885,12.79746240543461,15.590023082826997,18.829682978064948,24.00302500319698,22.14066356397271,17.30801649603784,13.491755586927034,7.07510180657809,5.269492006684886,6.813392760186886,6.3328507796682665,4.4318771377598525,3.5339089317944476,3.256820644571051,6.847942392119802,5.120330555123666
26,5.045299214793328,4.676542327543654,6.827985675092927,8.730657444955563,4.473482893164886,4.920171917859888,3.0777243512299726,1.6959322227215152,2.7147101608279076,5.339516782729511,8.33022912545664,5.4711037688072395,4.900688679708939,5.274127997240405,2.3591187158020412,4.252528338412436,2.499486459508964,1.540078418841042,1.8681258431005012,0.7143472228050374,0.818283355561662
27,2.998512484641855,2.3100231824653927,1.2092463771155784,0.5621466749919358,0.7750310574270576,0.5367357500940703,0.20995391474273167,0.17694905709115624,0.1351635584462592,0.1121196823089527,0.13340844455576942,0.18825641471830865,0.1733147080021965,0.10103340270215827,0.0674249047098673,0.12745924563324984,0.2534674375919087,0.21865336792875026,0.26960812259235273,0.38650466491101804,0.4036350229840023
28,4.155816335118664,7.596417390683424,11.745675673474635,8.544574581218315,6.177697149917682,5.671224992975654,12.71359749841441,8.85962359586311,12.49017609746316,10.132765972760218,14.009318562804662,23.14696863112255,53.45511082787043,65.98109289165876,147.7002911944719,85.52293454329684,96.07810264520991,104.77059748059317,108.84138204111036,172.64668916201654,172.3844632366705
29,3.822159611448856,5.256780889809199,7.455126934818713,11.40939892690312,12.250052576943661,10.324873348289739,4.786208903130606,4.062187268310074,3.9115356851739023,7.643931657322748,8.868365310854285,4.905103703825936,8.60311863391959,6.727366040388621,2.974010270095706,2.428095783302176,5.173831988918007,8.437563242799659,5.506508321028148,6.97254769601229,12.446787515008214
30,5.448970695647982,6.548758484114363,4.86210641954616,3.3367395322452653,4.639114590020802,6.369038648635469,4.576812072723271,13.840979644335087,8.083802058498106,8.529387678233348,18.814830694391308,14.842293261136895,14.443687146994789,4.801327063052007,5.264783628336861,4.794403508311287,3.4216547004377182,8.951960522399133,18.233043688223383,24.833975419415903,28.47120009492274
31,3.7195819075945566,4.424575078238379,5.13661514815291,1.9461980933175391,2.9949224349636583,1.7790202585537738,2.3799800875249146,2.7069696875141585,1.924253708339147,2.357318935999311,4.740394586816236,3.076309764072073,4.4837059939429915,2.9788685641339545,2.7675410520634167,3.1702507706846736,1.122659544636509,0.8923658250027757,0.4220247239817179,0.42487005089551233,0.32354108649909824
